x	y	PANEL
33.958277	0.0200576523412535	16
34.778795	-0.0543922968186278	16
35.271328	0.0257375614136083	16
35.782502	0.0114956388378294	16
36.36732	-0.0115879742752118	16
36.709282	-0.00723156923107586	16
37.790446	0.0621217119077975	16
39.078157	-0.0380063225797449	16
39.344507	-0.0188780102056894	16
40.379942	0.0524158941511385	16
41.087387	0.00719550140420377	16
41.188693	-0.0101343771337132	16
42.810395	0.0426443374084937	16
44.063291	0.0299828662157143	16
44.465184	0.176322772640463	16
44.763491	0.0894981508391026	16
46.082583	-0.0513991525066443	16
47.237859	0.00575926928868495	16
47.29366	0.0384361816561079	16
48.041787	-0.00433459026389113	16
48.303922	-0.0218043703183484	16
48.895285	0.923719678749389	16
49.547824	-0.0409717810563062	16
50.122076	0.0426443374084937	16
51.388633	-0.0306192350583921	16
51.552628	-0.0785636691937021	16
54.901276	0.0356239097307212	16
55.857499	0.14535138557262	16
55.915262	-0.0619024389259069	16
55.968615	-0.077041035763828	16
57.0122	0.130930869826449	16
57.329026	-0.0469210473874926	16
57.439356	-0.0424567992428948	16
58.882603	0.01292617444427	16
60.31807	-0.0619024389259069	16
61.002023	0	16
61.496496	0.144046369616707	16
61.71731	0.0285691521967709	16
62.702343	0.0143552929770701	16
63.177043	0.0482361856528476	16
63.76505	0.140124223909071	16
64.525041	0.160920188181103	16
64.538991	0.0143552929770701	16
65.372024	0.01292617444427	16
65.884999	0.0356239097307212	16
67.189097	0.0398402645317911	16
68.701542	0.216610068742442	16
68.744795	0.0662614422687213	16
69.283226	0.0867837661420667	16
69.360977	0.0676387168753633	16
69.442864	0.00863030514344006	16
69.442878	-0.0159575739029762	16
69.442994	0.0271540515037266	16
69.46437	0.0538064436957938	16
69.588641	0.141432790929296	16
70.567777	0.0621217119077975	16
71.558643	-0.0740005814437769	16
71.789652	-0.0439433475875971	16
73.279572	-0.0335695326937018	16
74.739815	-0.00578235259400611	16
75.340989	-0.0350469470992008	16
75.785844	-0.0755200076409777	16
76.333172	-0.0232697793228472	16
77.304688	-0.125006361067033	16
78.751654	0.0143552929770701	16
79.79952	-0.0306192350583921	16
80.317158	-0.106249498279434	16
81.514473	-0.103146927103293	16
81.794487	-0.0619024389259069	16
82.535671	-0.045431429247006	16
82.93819	-0.0499049058263139	16
83.087577	-0.0649174766813385	16
83.946043	-0.115597447016313	16
84.770163	-0.0938790470029001	16
85.600761	-0.117161344232749	16
85.677978	-0.106249498279434	16
86.220369	-0.0543922968186278	16
87.048623	-0.0619024389259069	16
87.851009	-0.100051013810328	16
88.284828	-0.132894270497345	16
88.909805	-0.145605322246899	16
89.934347	-0.101598140007807	16
90.111088	-0.125006361067033	16
91.076868	-0.103146927103293	16
91.407573	-0.0679388286565756	16
91.9658	-0.115597447016313	16
92.4718	-0.0877333719335504	16
93.307237	-0.118726938570751	16
94.104238	-0.112474729258412	16
94.924981	-0.0634091701760615	16
95.923387	-0.103146927103293	16
97.376712	-0.112474729258412	16
98.028556	-0.0634091701760615	16
98.634972	-0.107803289534515	16
98.807442	-0.103146927103293	16
99.473766	-0.128156351490682	16
99.881799	-0.140825544133565	16
100.427175	-0.0938790470029001	16
100.728524	-0.106249498279434	16
101.797606	-0.106249498279434	16
102.110409	-0.0846703239869906	16
102.445587	-0.0543922968186278	16
103.364733	-0.0755200076409777	16
103.374758	-0.0846703239869906	16
104.735524	-0.0985055449524251	16
105.802679	-0.0724827538015237	16
106.943702	-0.0892673380970874	16
106.943707	-0.0664273617389761	16
107.958294	-0.0484122051852459	16
108.15557	-0.0785636691937021	16
108.164772	-0.0846703239869906	16
108.221468	-0.0513991525066443	16
108.316017	-0.077041035763828	16
108.469041	-0.156820109742826	16
109.406952	-0.0831412353002459	16
109.460794	-0.0664273617389761	16
110.381044	-0.0800879113226919	16
110.868377	-0.0740005814437769	16
111.152702	-0.0846703239869906	16
111.336356	-0.136061549576028	16
112.156642	-0.0785636691937021	16
112.515142	-0.0528949484321255	16
113.260297	0.0157829972409275	16
113.262114	-0.00723156923107586	16
113.324752	-0.0409717810563062	16
113.325037	-0.0306192350583921	16
113.585054	-0.0846703239869906	16
113.617859	-0.0862010350493039	16
113.958471	-0.0101343771337132	16
114.81527	-0.0816137655536521	16
115.315316	-0.0694518807521452	16
116.290567	-0.0232697793228472	16
116.998075	-0.0649174766813385	16
117.014973	0.00575926928868495	16
117.04894	-0.0816137655536521	16
117.451062	0.0157829972409275	16
117.891575	0.00144197417390632	16
118.217777	-0.00288827932482651	16
118.259077	-0.103146927103293	16
118.357442	-0.0543922968186278	16
118.411226	-0.0588936890535686	16
118.714993	-0.0101343771337132	16
119.298231	-0.0284526714791924	16
119.323732	-0.0306192350583921	16
119.949038	-0.036525876025114	16
120.268765	-0.179514657013621	16
121.405697	-0.0800879113226919	16
121.989654	-0.0862010350493039	16
122.915405	-0.0218043703183484	16
123.23316	-0.134477040860036	16
123.302819	-0.00578235259400611	16
124.242391	-0.0938790470029001	16
125.444893	-0.0499049058263139	16
125.472041	-0.0619024389259069	16
126.098148	-0.0846703239869906	16
126.263083	-0.0588936890535686	16
127.17001	-0.126580496565143	16
128.262123	-0.0938790470029001	16
128.264736	-0.0846703239869906	16
128.530518	0.00575926928868495	16
129.338448	-0.0573916638883367	16
130.094724	-0.036525876025114	16
130.455361	-0.0380063225797449	16
130.616486	-0.00578235259400611	16
132.975125	-0.0954195650786824	16
134.214524	0.0243196791954129	16
134.455004	-0.0188780102056894	16
134.455007	0.0257375614136083	16
134.63837	-0.104697378666693	16
134.755425	-0.0350469470992008	16
