xintercept	key	showSelected1	showSelected2	PANEL
16.077549	16077549	-0.66	finite	5
65.5716705	65571670.5	-0.66	finite	5
68.340447	68340447	-0.66	finite	5
70.2616005	70261600.5	-0.66	finite	5
93.633132	93633132	-0.66	finite	5
95.8395075	95839507.5	-0.66	finite	5
127.8624965	127862496.5	-0.66	finite	5
129.8713	129871300	-0.66	finite	5
132.809719	132809719	-0.66	finite	5
201.990369	201990369	-0.66	finite	5
203.6107125	203610712.5	-0.66	finite	5
238.633287	238633287	-0.66	finite	5
6.5423875	6542387.5	-0.7	finite	5
8.143566	8143566	-0.7	finite	5
13.3802265	13380226.5	-0.7	finite	5
13.712064	13712064	-0.7	finite	5
14.986405	14986405	-0.7	finite	5
16.034879	16034879	-0.7	finite	5
16.077549	16077549	-0.7	finite	5
65.5716705	65571670.5	-0.7	finite	5
68.340447	68340447	-0.7	finite	5
70.2616005	70261600.5	-0.7	finite	5
93.633132	93633132	-0.7	finite	5
95.8395075	95839507.5	-0.7	finite	5
127.8624965	127862496.5	-0.7	finite	5
129.8713	129871300	-0.7	finite	5
132.809719	132809719	-0.7	finite	5
201.990369	201990369	-0.7	finite	5
203.6107125	203610712.5	-0.7	finite	5
238.633287	238633287	-0.7	finite	5
13.3802265	13380226.5	-2.1	finite	5
13.3802265	13380226.5	-2.06	finite	5
13.3802265	13380226.5	-2.02	finite	5
13.3802265	13380226.5	-1.98	finite	5
13.3802265	13380226.5	-1.94	finite	5
13.3802265	13380226.5	-1.9	finite	5
13.3802265	13380226.5	-1.86	finite	5
13.3802265	13380226.5	-1.82	finite	5
13.3802265	13380226.5	-1.78	finite	5
13.3802265	13380226.5	-1.74	finite	5
13.3802265	13380226.5	-1.7	finite	5
13.3802265	13380226.5	-1.66	finite	5
13.3802265	13380226.5	-1.62	finite	5
13.3802265	13380226.5	-1.58	finite	5
13.3802265	13380226.5	-1.54	finite	5
13.3802265	13380226.5	-1.5	finite	5
13.3802265	13380226.5	-1.46	finite	5
13.3802265	13380226.5	-1.42	finite	5
13.3802265	13380226.5	-1.38	finite	5
13.3802265	13380226.5	-1.34	finite	5
13.3802265	13380226.5	-1.3	finite	5
13.3802265	13380226.5	-1.26	finite	5
13.3802265	13380226.5	-1.22	finite	5
13.3802265	13380226.5	-1.18	finite	5
13.3802265	13380226.5	-1.14	finite	5
13.3802265	13380226.5	-1.1	finite	5
13.3802265	13380226.5	-1.06	finite	5
13.3802265	13380226.5	-1.02	finite	5
13.3802265	13380226.5	-0.98	finite	5
13.3802265	13380226.5	-0.94	finite	5
13.3802265	13380226.5	-0.9	finite	5
13.3802265	13380226.5	-0.86	finite	5
13.3802265	13380226.5	-0.82	finite	5
13.3802265	13380226.5	-0.78	finite	5
13.3802265	13380226.5	-0.74	finite	5
13.712064	13712064	-2.1	finite	5
13.712064	13712064	-2.06	finite	5
13.712064	13712064	-2.02	finite	5
13.712064	13712064	-1.98	finite	5
13.712064	13712064	-1.94	finite	5
13.712064	13712064	-1.9	finite	5
13.712064	13712064	-1.86	finite	5
13.712064	13712064	-1.82	finite	5
13.712064	13712064	-1.78	finite	5
13.712064	13712064	-1.74	finite	5
13.712064	13712064	-1.7	finite	5
13.712064	13712064	-1.66	finite	5
13.712064	13712064	-1.62	finite	5
13.712064	13712064	-1.58	finite	5
13.712064	13712064	-1.54	finite	5
13.712064	13712064	-1.5	finite	5
13.712064	13712064	-1.46	finite	5
13.712064	13712064	-1.42	finite	5
13.712064	13712064	-1.38	finite	5
13.712064	13712064	-1.34	finite	5
13.712064	13712064	-1.3	finite	5
13.712064	13712064	-1.26	finite	5
13.712064	13712064	-1.22	finite	5
13.712064	13712064	-1.18	finite	5
13.712064	13712064	-1.14	finite	5
13.712064	13712064	-1.1	finite	5
13.712064	13712064	-1.06	finite	5
13.712064	13712064	-1.02	finite	5
13.712064	13712064	-0.98	finite	5
13.712064	13712064	-0.94	finite	5
13.712064	13712064	-0.9	finite	5
13.712064	13712064	-0.86	finite	5
13.712064	13712064	-0.82	finite	5
13.712064	13712064	-0.78	finite	5
13.712064	13712064	-0.74	finite	5
14.986405	14986405	-2.1	finite	5
14.986405	14986405	-2.06	finite	5
14.986405	14986405	-2.02	finite	5
14.986405	14986405	-1.98	finite	5
14.986405	14986405	-1.94	finite	5
14.986405	14986405	-1.9	finite	5
14.986405	14986405	-1.86	finite	5
14.986405	14986405	-1.82	finite	5
14.986405	14986405	-1.78	finite	5
14.986405	14986405	-1.74	finite	5
14.986405	14986405	-1.7	finite	5
14.986405	14986405	-1.66	finite	5
14.986405	14986405	-1.62	finite	5
14.986405	14986405	-1.58	finite	5
14.986405	14986405	-1.54	finite	5
14.986405	14986405	-1.5	finite	5
14.986405	14986405	-1.46	finite	5
14.986405	14986405	-1.42	finite	5
14.986405	14986405	-1.38	finite	5
14.986405	14986405	-1.34	finite	5
14.986405	14986405	-1.3	finite	5
14.986405	14986405	-1.26	finite	5
14.986405	14986405	-1.22	finite	5
14.986405	14986405	-1.18	finite	5
14.986405	14986405	-1.14	finite	5
14.986405	14986405	-1.1	finite	5
14.986405	14986405	-1.06	finite	5
14.986405	14986405	-1.02	finite	5
14.986405	14986405	-0.98	finite	5
14.986405	14986405	-0.94	finite	5
14.986405	14986405	-0.9	finite	5
14.986405	14986405	-0.86	finite	5
14.986405	14986405	-0.82	finite	5
14.986405	14986405	-0.78	finite	5
14.986405	14986405	-0.74	finite	5
16.034879	16034879	-2.1	finite	5
16.034879	16034879	-2.06	finite	5
16.034879	16034879	-2.02	finite	5
16.034879	16034879	-1.98	finite	5
16.034879	16034879	-1.94	finite	5
16.034879	16034879	-1.9	finite	5
16.034879	16034879	-1.86	finite	5
16.034879	16034879	-1.82	finite	5
16.034879	16034879	-1.78	finite	5
16.034879	16034879	-1.74	finite	5
16.034879	16034879	-1.7	finite	5
16.034879	16034879	-1.66	finite	5
16.034879	16034879	-1.62	finite	5
16.034879	16034879	-1.58	finite	5
16.034879	16034879	-1.54	finite	5
16.034879	16034879	-1.5	finite	5
16.034879	16034879	-1.46	finite	5
16.034879	16034879	-1.42	finite	5
16.034879	16034879	-1.38	finite	5
16.034879	16034879	-1.34	finite	5
16.034879	16034879	-1.3	finite	5
16.034879	16034879	-1.26	finite	5
16.034879	16034879	-1.22	finite	5
16.034879	16034879	-1.18	finite	5
16.034879	16034879	-1.14	finite	5
16.034879	16034879	-1.1	finite	5
16.034879	16034879	-1.06	finite	5
16.034879	16034879	-1.02	finite	5
16.034879	16034879	-0.98	finite	5
16.034879	16034879	-0.94	finite	5
16.034879	16034879	-0.9	finite	5
16.034879	16034879	-0.86	finite	5
16.034879	16034879	-0.82	finite	5
16.034879	16034879	-0.78	finite	5
16.034879	16034879	-0.74	finite	5
16.077549	16077549	-2.1	finite	5
16.077549	16077549	-2.06	finite	5
16.077549	16077549	-2.02	finite	5
16.077549	16077549	-1.98	finite	5
16.077549	16077549	-1.94	finite	5
16.077549	16077549	-1.9	finite	5
16.077549	16077549	-1.86	finite	5
16.077549	16077549	-1.82	finite	5
16.077549	16077549	-1.78	finite	5
16.077549	16077549	-1.74	finite	5
16.077549	16077549	-1.7	finite	5
16.077549	16077549	-1.66	finite	5
16.077549	16077549	-1.62	finite	5
16.077549	16077549	-1.58	finite	5
16.077549	16077549	-1.54	finite	5
16.077549	16077549	-1.5	finite	5
16.077549	16077549	-1.46	finite	5
16.077549	16077549	-1.42	finite	5
16.077549	16077549	-1.38	finite	5
16.077549	16077549	-1.34	finite	5
16.077549	16077549	-1.3	finite	5
16.077549	16077549	-1.26	finite	5
16.077549	16077549	-1.22	finite	5
16.077549	16077549	-1.18	finite	5
16.077549	16077549	-1.14	finite	5
16.077549	16077549	-1.1	finite	5
16.077549	16077549	-1.06	finite	5
16.077549	16077549	-1.02	finite	5
16.077549	16077549	-0.98	finite	5
16.077549	16077549	-0.94	finite	5
16.077549	16077549	-0.9	finite	5
16.077549	16077549	-0.86	finite	5
16.077549	16077549	-0.82	finite	5
16.077549	16077549	-0.78	finite	5
16.077549	16077549	-0.74	finite	5
37.1426475	37142647.5	-2.1	finite	5
37.1426475	37142647.5	-2.06	finite	5
37.1426475	37142647.5	-2.02	finite	5
37.1426475	37142647.5	-1.98	finite	5
37.1426475	37142647.5	-1.94	finite	5
37.1426475	37142647.5	-1.9	finite	5
37.1426475	37142647.5	-1.86	finite	5
37.1426475	37142647.5	-1.82	finite	5
37.1426475	37142647.5	-1.78	finite	5
37.1426475	37142647.5	-1.74	finite	5
37.1426475	37142647.5	-1.7	finite	5
37.1426475	37142647.5	-1.66	finite	5
37.1426475	37142647.5	-1.62	finite	5
37.1426475	37142647.5	-1.58	finite	5
37.1426475	37142647.5	-1.54	finite	5
37.1426475	37142647.5	-1.5	finite	5
37.1426475	37142647.5	-1.46	finite	5
37.1426475	37142647.5	-1.42	finite	5
37.1426475	37142647.5	-1.38	finite	5
37.1426475	37142647.5	-1.34	finite	5
37.1426475	37142647.5	-1.3	finite	5
37.1426475	37142647.5	-1.26	finite	5
37.1426475	37142647.5	-1.22	finite	5
37.1426475	37142647.5	-1.18	finite	5
37.1426475	37142647.5	-1.14	finite	5
37.1426475	37142647.5	-1.1	finite	5
37.1426475	37142647.5	-1.06	finite	5
37.1426475	37142647.5	-1.02	finite	5
37.1426475	37142647.5	-0.98	finite	5
37.1426475	37142647.5	-0.94	finite	5
37.1426475	37142647.5	-0.9	finite	5
37.1426475	37142647.5	-0.86	finite	5
37.1426475	37142647.5	-0.82	finite	5
37.1426475	37142647.5	-0.78	finite	5
37.1426475	37142647.5	-0.74	finite	5
37.6781865	37678186.5	-2.1	finite	5
37.6781865	37678186.5	-2.06	finite	5
37.6781865	37678186.5	-2.02	finite	5
37.6781865	37678186.5	-1.98	finite	5
37.6781865	37678186.5	-1.94	finite	5
37.6781865	37678186.5	-1.9	finite	5
37.6781865	37678186.5	-1.86	finite	5
37.6781865	37678186.5	-1.82	finite	5
37.6781865	37678186.5	-1.78	finite	5
37.6781865	37678186.5	-1.74	finite	5
37.6781865	37678186.5	-1.7	finite	5
37.6781865	37678186.5	-1.66	finite	5
37.6781865	37678186.5	-1.62	finite	5
37.6781865	37678186.5	-1.58	finite	5
37.6781865	37678186.5	-1.54	finite	5
37.6781865	37678186.5	-1.5	finite	5
37.6781865	37678186.5	-1.46	finite	5
37.6781865	37678186.5	-1.42	finite	5
37.6781865	37678186.5	-1.38	finite	5
37.6781865	37678186.5	-1.34	finite	5
37.6781865	37678186.5	-1.3	finite	5
37.6781865	37678186.5	-1.26	finite	5
37.6781865	37678186.5	-1.22	finite	5
37.6781865	37678186.5	-1.18	finite	5
37.6781865	37678186.5	-1.14	finite	5
37.6781865	37678186.5	-1.1	finite	5
37.6781865	37678186.5	-1.06	finite	5
37.6781865	37678186.5	-1.02	finite	5
37.6781865	37678186.5	-0.98	finite	5
37.6781865	37678186.5	-0.94	finite	5
37.6781865	37678186.5	-0.9	finite	5
37.6781865	37678186.5	-0.86	finite	5
37.6781865	37678186.5	-0.82	finite	5
37.6781865	37678186.5	-0.78	finite	5
37.6781865	37678186.5	-0.74	finite	5
46.3458005	46345800.5	-2.1	finite	5
46.3458005	46345800.5	-2.06	finite	5
46.3458005	46345800.5	-2.02	finite	5
46.3458005	46345800.5	-1.98	finite	5
46.3458005	46345800.5	-1.94	finite	5
46.3458005	46345800.5	-1.9	finite	5
46.3458005	46345800.5	-1.86	finite	5
46.3458005	46345800.5	-1.82	finite	5
46.3458005	46345800.5	-1.78	finite	5
46.3458005	46345800.5	-1.74	finite	5
46.3458005	46345800.5	-1.7	finite	5
46.3458005	46345800.5	-1.66	finite	5
46.3458005	46345800.5	-1.62	finite	5
46.3458005	46345800.5	-1.58	finite	5
46.3458005	46345800.5	-1.54	finite	5
46.3458005	46345800.5	-1.5	finite	5
46.3458005	46345800.5	-1.46	finite	5
46.3458005	46345800.5	-1.42	finite	5
46.3458005	46345800.5	-1.38	finite	5
46.3458005	46345800.5	-1.34	finite	5
46.3458005	46345800.5	-1.3	finite	5
46.3458005	46345800.5	-1.26	finite	5
46.3458005	46345800.5	-1.22	finite	5
46.3458005	46345800.5	-1.18	finite	5
46.3458005	46345800.5	-1.14	finite	5
46.3458005	46345800.5	-1.1	finite	5
46.3458005	46345800.5	-1.06	finite	5
46.3458005	46345800.5	-1.02	finite	5
46.3458005	46345800.5	-0.98	finite	5
46.3458005	46345800.5	-0.94	finite	5
46.3458005	46345800.5	-0.9	finite	5
46.3458005	46345800.5	-0.86	finite	5
46.3458005	46345800.5	-0.82	finite	5
46.3458005	46345800.5	-0.78	finite	5
46.3458005	46345800.5	-0.74	finite	5
65.5716705	65571670.5	-2.1	finite	5
65.5716705	65571670.5	-2.06	finite	5
65.5716705	65571670.5	-2.02	finite	5
65.5716705	65571670.5	-1.98	finite	5
65.5716705	65571670.5	-1.94	finite	5
65.5716705	65571670.5	-1.9	finite	5
65.5716705	65571670.5	-1.86	finite	5
65.5716705	65571670.5	-1.82	finite	5
65.5716705	65571670.5	-1.78	finite	5
65.5716705	65571670.5	-1.74	finite	5
65.5716705	65571670.5	-1.7	finite	5
65.5716705	65571670.5	-1.66	finite	5
65.5716705	65571670.5	-1.62	finite	5
65.5716705	65571670.5	-1.58	finite	5
65.5716705	65571670.5	-1.54	finite	5
65.5716705	65571670.5	-1.5	finite	5
65.5716705	65571670.5	-1.46	finite	5
65.5716705	65571670.5	-1.42	finite	5
65.5716705	65571670.5	-1.38	finite	5
65.5716705	65571670.5	-1.34	finite	5
65.5716705	65571670.5	-1.3	finite	5
65.5716705	65571670.5	-1.26	finite	5
65.5716705	65571670.5	-1.22	finite	5
65.5716705	65571670.5	-1.18	finite	5
65.5716705	65571670.5	-1.14	finite	5
65.5716705	65571670.5	-1.1	finite	5
65.5716705	65571670.5	-1.06	finite	5
65.5716705	65571670.5	-1.02	finite	5
65.5716705	65571670.5	-0.98	finite	5
65.5716705	65571670.5	-0.94	finite	5
65.5716705	65571670.5	-0.9	finite	5
65.5716705	65571670.5	-0.86	finite	5
65.5716705	65571670.5	-0.82	finite	5
65.5716705	65571670.5	-0.78	finite	5
65.5716705	65571670.5	-0.74	finite	5
68.340447	68340447	-2.1	finite	5
68.340447	68340447	-2.06	finite	5
68.340447	68340447	-2.02	finite	5
68.340447	68340447	-1.98	finite	5
68.340447	68340447	-1.94	finite	5
68.340447	68340447	-1.9	finite	5
68.340447	68340447	-1.86	finite	5
68.340447	68340447	-1.82	finite	5
68.340447	68340447	-1.78	finite	5
68.340447	68340447	-1.74	finite	5
68.340447	68340447	-1.7	finite	5
68.340447	68340447	-1.66	finite	5
68.340447	68340447	-1.62	finite	5
68.340447	68340447	-1.58	finite	5
68.340447	68340447	-1.54	finite	5
68.340447	68340447	-1.5	finite	5
68.340447	68340447	-1.46	finite	5
68.340447	68340447	-1.42	finite	5
68.340447	68340447	-1.38	finite	5
68.340447	68340447	-1.34	finite	5
68.340447	68340447	-1.3	finite	5
68.340447	68340447	-1.26	finite	5
68.340447	68340447	-1.22	finite	5
68.340447	68340447	-1.18	finite	5
68.340447	68340447	-1.14	finite	5
68.340447	68340447	-1.1	finite	5
68.340447	68340447	-1.06	finite	5
68.340447	68340447	-1.02	finite	5
68.340447	68340447	-0.98	finite	5
68.340447	68340447	-0.94	finite	5
68.340447	68340447	-0.9	finite	5
68.340447	68340447	-0.86	finite	5
68.340447	68340447	-0.82	finite	5
68.340447	68340447	-0.78	finite	5
68.340447	68340447	-0.74	finite	5
70.2616005	70261600.5	-2.1	finite	5
70.2616005	70261600.5	-2.06	finite	5
70.2616005	70261600.5	-2.02	finite	5
70.2616005	70261600.5	-1.98	finite	5
70.2616005	70261600.5	-1.94	finite	5
70.2616005	70261600.5	-1.9	finite	5
70.2616005	70261600.5	-1.86	finite	5
70.2616005	70261600.5	-1.82	finite	5
70.2616005	70261600.5	-1.78	finite	5
70.2616005	70261600.5	-1.74	finite	5
70.2616005	70261600.5	-1.7	finite	5
70.2616005	70261600.5	-1.66	finite	5
70.2616005	70261600.5	-1.62	finite	5
70.2616005	70261600.5	-1.58	finite	5
70.2616005	70261600.5	-1.54	finite	5
70.2616005	70261600.5	-1.5	finite	5
70.2616005	70261600.5	-1.46	finite	5
70.2616005	70261600.5	-1.42	finite	5
70.2616005	70261600.5	-1.38	finite	5
70.2616005	70261600.5	-1.34	finite	5
70.2616005	70261600.5	-1.3	finite	5
70.2616005	70261600.5	-1.26	finite	5
70.2616005	70261600.5	-1.22	finite	5
70.2616005	70261600.5	-1.18	finite	5
70.2616005	70261600.5	-1.14	finite	5
70.2616005	70261600.5	-1.1	finite	5
70.2616005	70261600.5	-1.06	finite	5
70.2616005	70261600.5	-1.02	finite	5
70.2616005	70261600.5	-0.98	finite	5
70.2616005	70261600.5	-0.94	finite	5
70.2616005	70261600.5	-0.9	finite	5
70.2616005	70261600.5	-0.86	finite	5
70.2616005	70261600.5	-0.82	finite	5
70.2616005	70261600.5	-0.78	finite	5
70.2616005	70261600.5	-0.74	finite	5
93.633132	93633132	-2.1	finite	5
93.633132	93633132	-2.06	finite	5
93.633132	93633132	-2.02	finite	5
93.633132	93633132	-1.98	finite	5
93.633132	93633132	-1.94	finite	5
93.633132	93633132	-1.9	finite	5
93.633132	93633132	-1.86	finite	5
93.633132	93633132	-1.82	finite	5
93.633132	93633132	-1.78	finite	5
93.633132	93633132	-1.74	finite	5
93.633132	93633132	-1.7	finite	5
93.633132	93633132	-1.66	finite	5
93.633132	93633132	-1.62	finite	5
93.633132	93633132	-1.58	finite	5
93.633132	93633132	-1.54	finite	5
93.633132	93633132	-1.5	finite	5
93.633132	93633132	-1.46	finite	5
93.633132	93633132	-1.42	finite	5
93.633132	93633132	-1.38	finite	5
93.633132	93633132	-1.34	finite	5
93.633132	93633132	-1.3	finite	5
93.633132	93633132	-1.26	finite	5
93.633132	93633132	-1.22	finite	5
93.633132	93633132	-1.18	finite	5
93.633132	93633132	-1.14	finite	5
93.633132	93633132	-1.1	finite	5
93.633132	93633132	-1.06	finite	5
93.633132	93633132	-1.02	finite	5
93.633132	93633132	-0.98	finite	5
93.633132	93633132	-0.94	finite	5
93.633132	93633132	-0.9	finite	5
93.633132	93633132	-0.86	finite	5
93.633132	93633132	-0.82	finite	5
93.633132	93633132	-0.78	finite	5
93.633132	93633132	-0.74	finite	5
95.8395075	95839507.5	-2.1	finite	5
95.8395075	95839507.5	-2.06	finite	5
95.8395075	95839507.5	-2.02	finite	5
95.8395075	95839507.5	-1.98	finite	5
95.8395075	95839507.5	-1.94	finite	5
95.8395075	95839507.5	-1.9	finite	5
95.8395075	95839507.5	-1.86	finite	5
95.8395075	95839507.5	-1.82	finite	5
95.8395075	95839507.5	-1.78	finite	5
95.8395075	95839507.5	-1.74	finite	5
95.8395075	95839507.5	-1.7	finite	5
95.8395075	95839507.5	-1.66	finite	5
95.8395075	95839507.5	-1.62	finite	5
95.8395075	95839507.5	-1.58	finite	5
95.8395075	95839507.5	-1.54	finite	5
95.8395075	95839507.5	-1.5	finite	5
95.8395075	95839507.5	-1.46	finite	5
95.8395075	95839507.5	-1.42	finite	5
95.8395075	95839507.5	-1.38	finite	5
95.8395075	95839507.5	-1.34	finite	5
95.8395075	95839507.5	-1.3	finite	5
95.8395075	95839507.5	-1.26	finite	5
95.8395075	95839507.5	-1.22	finite	5
95.8395075	95839507.5	-1.18	finite	5
95.8395075	95839507.5	-1.14	finite	5
95.8395075	95839507.5	-1.1	finite	5
95.8395075	95839507.5	-1.06	finite	5
95.8395075	95839507.5	-1.02	finite	5
95.8395075	95839507.5	-0.98	finite	5
95.8395075	95839507.5	-0.94	finite	5
95.8395075	95839507.5	-0.9	finite	5
95.8395075	95839507.5	-0.86	finite	5
95.8395075	95839507.5	-0.82	finite	5
95.8395075	95839507.5	-0.78	finite	5
95.8395075	95839507.5	-0.74	finite	5
127.8624965	127862496.5	-2.1	finite	5
127.8624965	127862496.5	-2.06	finite	5
127.8624965	127862496.5	-2.02	finite	5
127.8624965	127862496.5	-1.98	finite	5
127.8624965	127862496.5	-1.94	finite	5
127.8624965	127862496.5	-1.9	finite	5
127.8624965	127862496.5	-1.86	finite	5
127.8624965	127862496.5	-1.82	finite	5
127.8624965	127862496.5	-1.78	finite	5
127.8624965	127862496.5	-1.74	finite	5
127.8624965	127862496.5	-1.7	finite	5
127.8624965	127862496.5	-1.66	finite	5
127.8624965	127862496.5	-1.62	finite	5
127.8624965	127862496.5	-1.58	finite	5
127.8624965	127862496.5	-1.54	finite	5
127.8624965	127862496.5	-1.5	finite	5
127.8624965	127862496.5	-1.46	finite	5
127.8624965	127862496.5	-1.42	finite	5
127.8624965	127862496.5	-1.38	finite	5
127.8624965	127862496.5	-1.34	finite	5
127.8624965	127862496.5	-1.3	finite	5
127.8624965	127862496.5	-1.26	finite	5
127.8624965	127862496.5	-1.22	finite	5
127.8624965	127862496.5	-1.18	finite	5
127.8624965	127862496.5	-1.14	finite	5
127.8624965	127862496.5	-1.1	finite	5
127.8624965	127862496.5	-1.06	finite	5
127.8624965	127862496.5	-1.02	finite	5
127.8624965	127862496.5	-0.98	finite	5
127.8624965	127862496.5	-0.94	finite	5
127.8624965	127862496.5	-0.9	finite	5
127.8624965	127862496.5	-0.86	finite	5
127.8624965	127862496.5	-0.82	finite	5
127.8624965	127862496.5	-0.78	finite	5
127.8624965	127862496.5	-0.74	finite	5
129.8713	129871300	-2.1	finite	5
129.8713	129871300	-2.06	finite	5
129.8713	129871300	-2.02	finite	5
129.8713	129871300	-1.98	finite	5
129.8713	129871300	-1.94	finite	5
129.8713	129871300	-1.9	finite	5
129.8713	129871300	-1.86	finite	5
129.8713	129871300	-1.82	finite	5
129.8713	129871300	-1.78	finite	5
129.8713	129871300	-1.74	finite	5
129.8713	129871300	-1.7	finite	5
129.8713	129871300	-1.66	finite	5
129.8713	129871300	-1.62	finite	5
129.8713	129871300	-1.58	finite	5
129.8713	129871300	-1.54	finite	5
129.8713	129871300	-1.5	finite	5
129.8713	129871300	-1.46	finite	5
129.8713	129871300	-1.42	finite	5
129.8713	129871300	-1.38	finite	5
129.8713	129871300	-1.34	finite	5
129.8713	129871300	-1.3	finite	5
129.8713	129871300	-1.26	finite	5
129.8713	129871300	-1.22	finite	5
129.8713	129871300	-1.18	finite	5
129.8713	129871300	-1.14	finite	5
129.8713	129871300	-1.1	finite	5
129.8713	129871300	-1.06	finite	5
129.8713	129871300	-1.02	finite	5
129.8713	129871300	-0.98	finite	5
129.8713	129871300	-0.94	finite	5
129.8713	129871300	-0.9	finite	5
129.8713	129871300	-0.86	finite	5
129.8713	129871300	-0.82	finite	5
129.8713	129871300	-0.78	finite	5
129.8713	129871300	-0.74	finite	5
132.809719	132809719	-2.1	finite	5
132.809719	132809719	-2.06	finite	5
132.809719	132809719	-2.02	finite	5
132.809719	132809719	-1.98	finite	5
132.809719	132809719	-1.94	finite	5
132.809719	132809719	-1.9	finite	5
132.809719	132809719	-1.86	finite	5
132.809719	132809719	-1.82	finite	5
132.809719	132809719	-1.78	finite	5
132.809719	132809719	-1.74	finite	5
132.809719	132809719	-1.7	finite	5
132.809719	132809719	-1.66	finite	5
132.809719	132809719	-1.62	finite	5
132.809719	132809719	-1.58	finite	5
132.809719	132809719	-1.54	finite	5
132.809719	132809719	-1.5	finite	5
132.809719	132809719	-1.46	finite	5
